isci_name,Unnamed: 0,year,ind.wd,ind.wd.src,dom.wd,dom.wd.src,iso_a3,pop,pct.urban,land.area.km2,gdp.ppp,bws_ntl,bws_pop
Gabon,33,33,3,3,3,3,33,33,31,32,33,33,33
Gambia,33,33,3,3,3,3,33,33,31,32,33,33,33
Georgia,33,33,2,2,2,2,33,33,31,32,33,33,33
Germany,33,33,3,3,3,3,33,33,31,32,33,33,33
Ghana,33,33,1,1,1,1,33,33,31,32,33,33,33
Greece,33,33,2,2,2,2,33,33,31,32,33,33,33
Guatemala,33,33,3,3,3,3,33,33,31,32,33,33,33
Guinea,33,33,3,3,3,3,33,33,31,32,30,33,33
Guinea-Bissau,33,33,4,4,4,4,33,33,31,32,33,33,33
Guyana,33,33,3,3,3,3,33,33,31,32,33,33,33
Haiti,33,33,3,3,3,3,33,33,31,32,25,33,33
Honduras,33,33,3,3,3,3,33,33,31,32,33,33,33
Hungary,33,33,3,3,2,2,33,33,31,32,33,33,33
Iceland,33,33,3,3,3,3,33,33,31,32,33,33,33
India,33,33,5,5,5,5,33,33,31,32,33,33,33
Indonesia,33,33,3,3,3,3,33,33,31,32,33,33,33
Iran,33,33,3,3,3,3,33,33,31,32,33,33,33
Iraq,33,33,5,5,5,5,33,33,31,32,19,33,33
Ireland,33,33,1,1,0,0,33,33,31,32,16,33,33
Isle of Man,33,33,0,0,0,0,33,33,31,32,0,33,33
Israel,33,33,4,4,4,4,33,33,31,32,33,33,33
Italy,33,33,4,4,3,3,33,33,31,32,33,33,33
Ivory Coast,33,33,4,4,4,4,33,33,31,32,33,33,33
Japan,33,33,3,3,3,3,33,33,31,32,33,33,33
Jordan,33,33,4,4,4,4,33,33,31,32,33,33,33
Kazakhstan,33,33,4,4,4,4,33,33,31,32,26,33,33
Kenya,33,33,2,2,2,2,33,33,31,32,33,33,33
Kuwait,33,33,3,3,3,3,33,33,31,32,33,33,33
Kyrgyzstan,33,33,3,3,3,3,33,33,31,32,30,33,33
Laos,33,33,2,2,2,2,33,33,31,32,32,33,33
Latvia,33,33,3,3,2,2,33,33,31,32,33,33,33
Lebanon,33,33,3,3,3,3,33,33,31,32,28,33,33
Lesotho,33,33,2,2,2,2,33,33,31,32,33,33,33
Liberia,33,33,3,3,3,3,33,33,31,32,33,33,33
Libya,33,33,3,3,3,3,33,33,31,32,17,33,33
Liechtenstein,33,33,0,0,0,0,33,33,31,32,0,33,33
Lithuania,33,33,3,3,3,3,33,33,31,32,26,33,33
Luxembourg,33,33,1,1,1,1,33,33,31,12,33,33,33
Macedonia,33,33,3,3,3,3,33,33,31,32,26,33,33
Madagascar,33,33,3,3,3,3,33,33,31,32,33,33,33
Malawi,33,33,5,5,5,5,33,33,31,32,33,33,33
Malaysia,33,33,4,4,4,4,33,33,31,32,33,33,33
Mali,33,33,2,2,2,2,33,33,31,32,33,33,33
Malta,33,33,2,2,1,1,33,33,31,32,33,33,33
Mauritania,33,33,3,3,3,3,33,33,31,32,33,33,33
Mexico,33,33,3,3,3,3,33,33,31,32,33,33,33
Moldova,33,33,3,3,3,3,33,33,31,32,33,33,33
Mongolia,33,33,3,3,3,3,33,33,31,32,33,33,33
Montenegro,33,33,2,2,1,1,33,33,31,32,19,33,33
Morocco,33,33,3,3,3,3,33,33,31,32,33,33,33
Mozambique,33,33,3,3,3,3,33,33,31,32,33,33,33
Myanmar,33,33,3,3,2,2,33,33,31,32,0,33,33
Namibia,33,33,3,3,3,3,33,33,31,32,33,33,33
Nepal,33,33,3,3,2,2,33,33,31,32,33,33,33
Netherlands,33,33,3,3,2,2,33,33,31,32,33,33,33
New Zealand,33,33,2,2,2,2,33,33,31,32,33,33,33
Nicaragua,33,33,2,2,2,2,33,33,31,32,33,33,33
Niger,33,33,3,3,3,3,33,33,31,32,33,33,33
Nigeria,33,33,3,3,3,3,33,33,31,32,33,33,33
North Korea,33,33,3,3,3,3,33,33,31,32,0,33,33
Norway,33,33,2,2,1,1,33,33,31,32,33,33,33
Oman,33,33,3,3,3,3,33,33,31,32,33,33,33
Pakistan,33,33,3,3,3,3,33,33,31,32,33,33,33
Panama,33,33,3,3,2,2,33,33,31,32,33,33,33
Papua New Guinea,33,33,3,3,3,3,33,33,31,32,33,33,33
Paraguay,33,33,2,2,2,2,33,33,31,32,33,33,33
Peru,33,33,3,3,3,3,33,33,31,32,33,33,33
Philippines,33,33,4,4,4,4,33,33,31,32,33,33,33
Poland,33,33,3,3,3,3,33,33,31,32,26,33,33
Portugal,33,33,2,2,1,1,33,33,31,32,33,33,33
Puerto Rico,33,33,4,4,4,4,33,33,31,32,0,0,33
Qatar,33,33,3,3,3,3,33,33,31,32,16,33,33
Romania,33,33,7,7,7,7,33,33,31,32,33,33,33
Russia,33,33,2,2,2,2,33,33,31,32,27,33,33
Rwanda,33,33,3,3,3,3,33,33,31,32,33,33,33
San Marino,33,33,0,0,0,0,33,33,31,32,0,33,33
Sao Tome and Principe,33,33,0,0,0,0,33,33,31,32,15,33,33
Saudi Arabia,33,33,3,3,3,3,33,33,31,32,33,33,33
Senegal,33,33,2,2,2,2,33,33,31,32,33,33,33
Serbia,33,33,2,2,2,2,33,33,31,32,27,33,33
Sierra Leone,33,33,3,3,3,3,33,33,31,32,33,33,33
Singapore,33,33,2,2,2,2,33,33,31,32,33,33,33
Slovakia,33,33,2,2,2,2,33,33,31,32,32,33,33
Slovenia,33,33,3,3,3,3,33,33,31,32,26,33,33
Somalia,33,33,3,3,3,3,33,33,31,32,0,33,33
South Africa,33,33,4,4,4,4,33,33,31,32,33,33,33
South Korea,33,33,1,1,1,1,33,33,31,32,33,33,33
Spain,33,33,4,4,4,4,33,33,31,32,33,33,33
Sri Lanka,33,33,3,3,3,3,33,33,31,32,33,33,33
Sudan,33,33,4,4,4,4,33,33,31,32,33,33,33
Suriname,33,33,2,2,2,2,33,33,31,32,33,33,33
Swaziland,33,33,3,3,3,3,33,33,31,32,33,33,33
Sweden,33,33,3,3,3,3,33,33,31,32,33,33,33
Switzerland,33,33,2,2,2,2,33,33,31,32,33,33,33
Syria,33,33,3,3,3,3,33,33,31,32,33,33,33
Tajikistan,33,33,3,3,3,3,33,33,31,32,31,33,33
Tanzania,33,33,1,1,1,1,33,33,31,32,28,33,33
Thailand,33,33,4,4,4,4,33,33,31,32,33,33,33
Timor Leste,33,33,2,2,2,2,33,33,31,32,17,33,33
Togo,33,33,3,3,3,3,33,33,31,32,33,33,33
Trinidad and Tobago,33,33,3,3,3,3,33,33,31,32,33,33,33
Tunisia,33,33,3,3,3,3,33,33,31,32,33,33,33
Turkey,33,33,3,3,3,3,33,33,31,32,33,33,33
Turkmenistan,33,33,3,3,3,3,33,33,31,32,29,33,33
Turks and Caicos Islands,33,33,0,0,0,0,33,33,31,32,0,33,33
Uganda,33,33,2,2,1,1,33,33,31,32,33,33,33
Ukraine,33,33,3,3,3,3,33,33,31,32,29,33,33
United Arab Emirates,33,33,4,4,4,4,33,33,31,32,33,33,33
United Kingdom,33,33,3,3,1,1,33,33,31,32,33,33,33
United States,33,33,4,4,4,4,33,33,31,32,33,33,33
Uruguay,33,33,1,1,1,1,33,33,31,32,33,33,33
Uzbekistan,33,33,3,3,3,3,33,33,31,32,29,33,33
Venezuela,33,33,2,2,2,2,33,33,31,32,33,33,33
Vietnam,33,33,4,4,4,4,33,33,31,32,32,33,33
West Bank and Gaza,33,33,2,2,2,2,33,33,31,32,0,33,33
Yemen,33,33,3,3,3,3,33,33,31,32,26,33,33
Zambia,33,33,3,3,3,3,33,33,31,32,33,33,33
Zimbabwe,33,33,2,2,2,2,33,33,31,32,0,33,33
